0.0,1.860465,0.0,2.941176,1.428571,2.380952,4.425287,10.0,1.621622,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.810811,0.0,2.0,8.0,0.0,2.0,5.0,0.0,0.0,6.666667,3.333333,6.666667,6.666667,5.555556,7.777778,6.0,4.285714,7.777778,4.166667,7.777778,5.555556,5.0,2.222222,6.666667,7.777778,2.222222,6.666667,2.0,0.833333,5.0,5.0,1.886792,5.0,5.0,2.0,2.5,4.0,1.0,1.666667,5.0,1.25,5.0,10.0,7.5,10.0,4.418605,0.0,2.941176,1.428571,2.380952,4.425287,10.0,0.810811,2.0,2.0,0.833333,5.0,5.0,1.886792,5.0,1.621622,4.117647,2.0,1.0,0.0,0.0,0.0,0.0,3.75,10.0,10.0,10.0,10.0,8.888889,8.888889,4.0,7.142857,10.0,5.833333,2.222222,7.777778,7.5,5.555556,5.555556,4.444444,10.0,5.555556,10.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.5,2.0,2.0,3.333333,6.25,6.25,10.0,10.0,10.0,0.0,
0.0,1.860465,0.0,2.941176,1.428571,4.285714,4.770115,10.0,1.081081,2.0,6.0,0.0,0.0,8.0,0.0,0.0,0.810811,0.0,2.0,8.0,0.0,2.0,5.0,0.0,0.0,6.666667,3.333333,6.666667,6.666667,5.555556,7.777778,6.0,4.285714,7.777778,4.166667,7.777778,5.555556,5.0,2.222222,6.666667,7.777778,2.222222,6.666667,2.0,0.833333,5.0,5.0,1.886792,5.0,5.0,2.0,2.5,4.0,1.0,1.666667,5.0,1.25,5.0,10.0,7.5,10.0,0.697674,0.0,2.941176,1.428571,4.285714,4.770115,10.0,0.810811,2.0,2.0,0.833333,5.0,5.0,1.886792,5.0,1.081081,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3.0,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6.0,0.0,0.0,8.0,0.0,0.0,2.5,3.0,6.25,4.0,3.0,0.0,8.75,8.75,8.75,10.0,8.75,0.0,
0.0,1.860465,0.0,2.941176,1.428571,0.0,2.298851,10.0,2.432432,2.0,3.5,3.333333,4.0,4.0,0.0,1.666667,0.810811,0.0,2.0,8.0,0.0,2.0,5.0,0.0,0.0,6.666667,3.333333,6.666667,6.666667,5.555556,7.777778,6.0,4.285714,7.777778,4.166667,7.777778,5.555556,5.0,2.222222,6.666667,7.777778,2.222222,6.666667,2.0,0.833333,5.0,5.0,1.886792,5.0,5.0,2.0,2.5,4.0,1.0,1.666667,5.0,1.25,5.0,10.0,7.5,10.0,0.232558,0.0,2.941176,1.428571,0.0,2.298851,10.0,0.810811,2.0,2.0,0.833333,5.0,5.0,1.886792,5.0,2.432432,4.117647,2.0,7.0,2.222222,0.0,6.666667,5.0,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5.0,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0.0,6.666667,3.5,3.333333,4.0,4.0,0.0,1.666667,2.5,1.0,5.0,4.0,5.0,1.666667,7.5,8.75,6.25,7.142857,3.75,0.0,
0.0,1.860465,0.0,2.941176,1.428571,0.47619,5.229885,10.0,1.351351,2.0,3.0,0.833333,3.0,8.0,0.943396,1.666667,0.810811,0.0,2.0,8.0,0.0,2.0,5.0,0.0,0.0,6.666667,3.333333,6.666667,6.666667,5.555556,7.777778,6.0,4.285714,7.777778,4.166667,7.777778,5.555556,5.0,2.222222,6.666667,7.777778,2.222222,6.666667,2.0,0.833333,5.0,5.0,1.886792,5.0,5.0,2.0,2.5,4.0,1.0,1.666667,5.0,1.25,5.0,10.0,7.5,10.0,1.627907,0.0,2.941176,1.428571,0.47619,5.229885,10.0,0.810811,2.0,2.0,0.833333,5.0,5.0,1.886792,5.0,1.351351,0.0,2.0,1.0,0.0,2.0,5.0,0.0,0.0,10.0,5.555556,7.777778,7.777778,2.222222,2.222222,10.0,5.714286,7.777778,4.166667,6.666667,2.222222,10.0,5.555556,7.777778,5.555556,0.0,7.777778,3.0,0.833333,3.0,8.0,0.943396,1.666667,2.0,3.0,5.0,4.0,1.0,6.666667,8.75,8.75,8.75,8.571429,8.75,1.0,
0.0,1.860465,0.0,2.941176,1.428571,0.952381,5.114943,10.0,1.891892,2.0,5.0,0.0,6.0,2.0,0.0,3.333333,0.810811,0.0,2.0,8.0,0.0,2.0,5.0,0.0,0.0,6.666667,3.333333,6.666667,6.666667,5.555556,7.777778,6.0,4.285714,7.777778,4.166667,7.777778,5.555556,5.0,2.222222,6.666667,7.777778,2.222222,6.666667,2.0,0.833333,5.0,5.0,1.886792,5.0,5.0,2.0,2.5,4.0,1.0,1.666667,5.0,1.25,5.0,10.0,7.5,10.0,2.55814,0.0,2.941176,1.428571,0.952381,5.114943,10.0,0.810811,2.0,2.0,0.833333,5.0,5.0,1.886792,5.0,1.891892,4.117647,2.0,9.0,1.111111,0.0,6.666667,0.0,3.75,6.666667,1.111111,5.555556,6.666667,6.666667,6.666667,5.0,3.571429,4.444444,5.833333,2.222222,6.666667,7.5,6.666667,7.777778,5.555556,0.0,6.666667,5.0,0.0,6.0,2.0,0.0,3.333333,5.0,1.0,7.5,1.0,1.0,1.666667,5.0,5.0,7.5,7.142857,5.0,0.0,
0.0,1.860465,0.0,2.941176,1.428571,3.333333,4.482759,10.0,3.243243,2.0,3.5,2.5,5.0,2.0,0.943396,3.333333,0.810811,0.0,2.0,8.0,0.0,2.0,5.0,0.0,0.0,6.666667,3.333333,6.666667,6.666667,5.555556,7.777778,6.0,4.285714,7.777778,4.166667,7.777778,5.555556,5.0,2.222222,6.666667,7.777778,2.222222,6.666667,2.0,0.833333,5.0,5.0,1.886792,5.0,5.0,2.0,2.5,4.0,1.0,1.666667,5.0,1.25,5.0,10.0,7.5,10.0,3.023256,0.0,2.941176,1.428571,3.333333,4.482759,10.0,0.810811,2.0,2.0,0.833333,5.0,5.0,1.886792,5.0,3.243243,7.058824,2.0,1.0,0.0,4.0,3.333333,1.666667,0.625,7.777778,1.111111,8.888889,6.666667,6.666667,4.444444,4.0,1.428571,5.555556,2.5,1.111111,6.666667,8.75,6.666667,6.666667,1.111111,1.111111,3.333333,3.5,2.5,5.0,2.0,0.943396,3.333333,2.5,4.0,5.0,4.0,2.0,1.666667,6.25,6.25,5.0,7.142857,2.5,0.0,
0.0,1.860465,0.0,2.941176,1.428571,2.857143,3.793103,0.0,1.081081,6.0,1.9,3.0,3.8,3.6,2.641509,4.0,0.810811,0.0,2.0,8.0,0.0,2.0,5.0,0.0,0.0,6.666667,3.333333,6.666667,6.666667,5.555556,7.777778,6.0,4.285714,7.777778,4.166667,7.777778,5.555556,5.0,2.222222,6.666667,7.777778,2.222222,6.666667,2.0,0.833333,5.0,5.0,1.886792,5.0,5.0,2.0,2.5,4.0,1.0,1.666667,5.0,1.25,5.0,10.0,7.5,10.0,1.162791,0.0,2.941176,1.428571,2.857143,3.793103,0.0,0.810811,2.0,2.0,0.833333,5.0,5.0,1.886792,5.0,1.081081,0.0,6.0,3.0,4.444444,2.0,10.0,0.0,0.0,6.666667,7.777778,1.111111,8.888889,4.444444,5.555556,4.0,5.0,6.666667,4.166667,7.777778,10.0,7.5,8.888889,8.888889,7.777778,0.0,2.222222,1.9,3.0,3.8,3.6,2.641509,4.0,2.0,3.2,4.0,3.6,3.2,4.666667,2.5,6.25,7.5,7.142857,1.25,0.0,
0.0,1.860465,0.0,2.941176,1.428571,1.904762,4.022989,10.0,2.702703,2.0,5.0,0.0,5.0,2.0,0.0,5.0,0.810811,0.0,2.0,8.0,0.0,2.0,5.0,0.0,0.0,6.666667,3.333333,6.666667,6.666667,5.555556,7.777778,6.0,4.285714,7.777778,4.166667,7.777778,5.555556,5.0,2.222222,6.666667,7.777778,2.222222,6.666667,2.0,0.833333,5.0,5.0,1.886792,5.0,5.0,2.0,2.5,4.0,1.0,1.666667,5.0,1.25,5.0,10.0,7.5,10.0,3.953488,0.0,2.941176,1.428571,1.904762,4.022989,10.0,0.810811,2.0,2.0,0.833333,5.0,5.0,1.886792,5.0,2.702703,4.117647,2.0,1.0,0.0,6.0,0.0,0.0,3.75,10.0,10.0,10.0,10.0,4.444444,4.444444,6.0,5.0,8.888889,5.833333,0.0,0.0,6.25,6.666667,6.666667,6.666667,10.0,10.0,5.0,0.0,5.0,2.0,0.0,5.0,4.0,3.0,5.0,2.0,2.0,1.666667,10.0,5.0,10.0,10.0,10.0,1.0,
0.0,1.860465,0.0,2.941176,1.428571,1.428571,3.850575,0.0,1.621622,4.0,3.0,1.666667,4.0,2.0,1.886792,6.666667,0.810811,0.0,2.0,8.0,0.0,2.0,5.0,0.0,0.0,6.666667,3.333333,6.666667,6.666667,5.555556,7.777778,6.0,4.285714,7.777778,4.166667,7.777778,5.555556,5.0,2.222222,6.666667,7.777778,2.222222,6.666667,2.0,0.833333,5.0,5.0,1.886792,5.0,5.0,2.0,2.5,4.0,1.0,1.666667,5.0,1.25,5.0,10.0,7.5,10.0,2.093023,0.0,2.941176,1.428571,1.428571,3.850575,0.0,0.810811,2.0,2.0,0.833333,5.0,5.0,1.886792,5.0,1.621622,0.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,8.888889,6.666667,8.888889,6.666667,3.333333,2.222222,6.0,5.0,8.888889,5.833333,5.555556,8.888889,8.75,5.555556,6.666667,1.111111,0.0,4.444444,3.0,1.666667,4.0,2.0,1.886792,6.666667,2.0,4.0,5.0,4.0,2.0,3.333333,6.25,6.25,6.25,8.571429,8.75,0.0,
0.0,1.860465,0.0,2.941176,1.428571,3.809524,5.172414,10.0,2.432432,2.0,3.333,1.851667,2.222,2.222,2.096226,7.406667,0.810811,0.0,2.0,8.0,0.0,2.0,5.0,0.0,0.0,6.666667,3.333333,6.666667,6.666667,5.555556,7.777778,6.0,4.285714,7.777778,4.166667,7.777778,5.555556,5.0,2.222222,6.666667,7.777778,2.222222,6.666667,2.0,0.833333,5.0,5.0,1.886792,5.0,5.0,2.0,2.5,4.0,1.0,1.666667,5.0,1.25,5.0,10.0,7.5,10.0,3.488372,0.0,2.941176,1.428571,3.809524,5.172414,10.0,0.810811,2.0,2.0,0.833333,5.0,5.0,1.886792,5.0,2.432432,4.117647,2.0,8.0,7.777778,0.0,8.333333,0.0,3.75,4.444444,4.444444,4.444444,8.888889,3.333333,2.222222,4.0,2.857143,1.111111,4.166667,8.888889,2.222222,8.75,2.222222,5.555556,1.111111,0.0,4.444444,3.333,1.851667,2.222,2.222,2.096226,7.406667,1.0,2.0,5.0,5.0,5.0,3.333333,5.0,7.5,5.0,7.142857,8.75,0.0,
0.0,2.325581,0.0,2.941176,3.333333,4.285714,7.241379,0.0,1.621622,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.351351,0.0,6.0,1.0,0.0,0.0,3.333333,0.0,0.0,10.0,7.777778,8.888889,6.666667,7.777778,6.666667,9.0,1.428571,5.555556,6.666667,1.111111,4.444444,5.0,5.555556,3.333333,0.0,0.0,3.333333,1.0,4.166667,4.0,5.0,0.943396,5.0,2.5,2.0,2.5,5.0,2.0,6.666667,3.75,6.25,7.5,8.571429,3.75,10.0,4.418605,0.0,2.941176,3.333333,4.285714,7.241379,0.0,1.351351,6.0,1.0,4.166667,4.0,5.0,0.943396,5.0,1.621622,4.117647,2.0,1.0,0.0,0.0,0.0,0.0,3.75,10.0,10.0,10.0,10.0,8.888889,8.888889,4.0,7.142857,10.0,5.833333,2.222222,7.777778,7.5,5.555556,5.555556,4.444444,10.0,5.555556,10.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.5,2.0,2.0,3.333333,6.25,6.25,10.0,10.0,10.0,0.0,
0.0,2.325581,0.0,2.941176,3.333333,1.428571,6.896552,0.0,1.081081,2.0,6.0,0.0,0.0,8.0,0.0,0.0,1.351351,0.0,6.0,1.0,0.0,0.0,3.333333,0.0,0.0,10.0,7.777778,8.888889,6.666667,7.777778,6.666667,9.0,1.428571,5.555556,6.666667,1.111111,4.444444,5.0,5.555556,3.333333,0.0,0.0,3.333333,1.0,4.166667,4.0,5.0,0.943396,5.0,2.5,2.0,2.5,5.0,2.0,6.666667,3.75,6.25,7.5,8.571429,3.75,10.0,0.697674,0.0,2.941176,3.333333,1.428571,6.896552,0.0,1.351351,6.0,1.0,4.166667,4.0,5.0,0.943396,5.0,1.081081,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.888889,6.666667,8.888889,7.777778,6.666667,5.555556,3.0,2.142857,4.444444,4.166667,5.555556,3.333333,6.25,6.666667,8.888889,4.444444,4.444444,6.666667,6.0,0.0,0.0,8.0,0.0,0.0,2.5,3.0,6.25,4.0,3.0,0.0,8.75,8.75,8.75,10.0,8.75,0.0,
0.0,2.325581,0.0,2.941176,3.333333,1.904762,6.666667,0.0,2.432432,2.0,3.5,3.333333,4.0,4.0,0.0,1.666667,1.351351,0.0,6.0,1.0,0.0,0.0,3.333333,0.0,0.0,10.0,7.777778,8.888889,6.666667,7.777778,6.666667,9.0,1.428571,5.555556,6.666667,1.111111,4.444444,5.0,5.555556,3.333333,0.0,0.0,3.333333,1.0,4.166667,4.0,5.0,0.943396,5.0,2.5,2.0,2.5,5.0,2.0,6.666667,3.75,6.25,7.5,8.571429,3.75,10.0,0.232558,0.0,2.941176,3.333333,1.904762,6.666667,0.0,1.351351,6.0,1.0,4.166667,4.0,5.0,0.943396,5.0,2.432432,4.117647,2.0,7.0,2.222222,0.0,6.666667,5.0,0.625,7.777778,6.666667,1.111111,5.555556,6.666667,4.444444,5.0,3.571429,3.333333,6.666667,1.111111,3.333333,7.5,6.666667,7.777778,4.444444,0.0,6.666667,3.5,3.333333,4.0,4.0,0.0,1.666667,2.5,1.0,5.0,4.0,5.0,1.666667,7.5,8.75,6.25,7.142857,3.75,0.0,
0.0,2.325581,0.0,2.941176,3.333333,2.380952,5.45977,0.0,1.351351,2.0,3.0,0.833333,3.0,8.0,0.943396,1.666667,1.351351,0.0,6.0,1.0,0.0,0.0,3.333333,0.0,0.0,10.0,7.777778,8.888889,6.666667,7.777778,6.666667,9.0,1.428571,5.555556,6.666667,1.111111,4.444444,5.0,5.555556,3.333333,0.0,0.0,3.333333,1.0,4.166667,4.0,5.0,0.943396,5.0,2.5,2.0,2.5,5.0,2.0,6.666667,3.75,6.25,7.5,8.571429,3.75,10.0,1.627907,0.0,2.941176,3.333333,2.380952,5.45977,0.0,1.351351,6.0,1.0,4.166667,4.0,5.0,0.943396,5.0,1.351351,0.0,2.0,1.0,0.0,2.0,5.0,0.0,0.0,10.0,5.555556,7.777778,7.777778,2.222222,2.222222,10.0,5.714286,7.777778,4.166667,6.666667,2.222222,10.0,5.555556,7.777778,5.555556,0.0,7.777778,3.0,0.833333,3.0,8.0,0.943396,1.666667,2.0,3.0,5.0,4.0,1.0,6.666667,8.75,8.75,8.75,8.571429,8.75,1.0,
0.0,2.325581,0.0,2.941176,3.333333,2.857143,5.862069,0.0,1.891892,2.0,5.0,0.0,6.0,2.0,0.0,3.333333,1.351351,0.0,6.0,1.0,0.0,0.0,3.333333,0.0,0.0,10.0,7.777778,8.888889,6.666667,7.777778,6.666667,9.0,1.428571,5.555556,6.666667,1.111111,4.444444,5.0,5.555556,3.333333,0.0,0.0,3.333333,1.0,4.166667,4.0,5.0,0.943396,5.0,2.5,2.0,2.5,5.0,2.0,6.666667,3.75,6.25,7.5,8.571429,3.75,10.0,2.55814,0.0,2.941176,3.333333,2.857143,5.862069,0.0,1.351351,6.0,1.0,4.166667,4.0,5.0,0.943396,5.0,1.891892,4.117647,2.0,9.0,1.111111,0.0,6.666667,0.0,3.75,6.666667,1.111111,5.555556,6.666667,6.666667,6.666667,5.0,3.571429,4.444444,5.833333,2.222222,6.666667,7.5,6.666667,7.777778,5.555556,0.0,6.666667,5.0,0.0,6.0,2.0,0.0,3.333333,5.0,1.0,7.5,1.0,1.0,1.666667,5.0,5.0,7.5,7.142857,5.0,0.0,
